state,year,month,average_temperature
Wisconsin,1912,3,-6.5
Wisconsin,1912,4,6.888888888888888
Wisconsin,1912,5,12.888888888888891
Wisconsin,1912,6,16.666666666666668
Wisconsin,1912,7,20.055555555555554
Wisconsin,1912,8,17.055555555555557
Wisconsin,1912,9,14.777777777777779
Wisconsin,1912,10,8.666666666666666
Wisconsin,1912,11,0.777777777777777
Wisconsin,1912,12,-5.333333333333334
Wisconsin,1913,1,-10.222222222222221
Wisconsin,1913,2,-12.0
Wisconsin,1913,3,-4.722222222222222
Wisconsin,1913,4,7.222222222222222
Wisconsin,1913,5,11.666666666666666
Wisconsin,1913,6,19.166666666666668
Wisconsin,1913,7,19.777777777777775
Wisconsin,1913,8,19.72222222222222
Wisconsin,1913,9,14.444444444444445
Wisconsin,1913,10,7.055555555555557
Wisconsin,1913,11,2.7222222222222214
Wisconsin,1913,12,-2.4444444444444438
Wisconsin,1914,1,-6.4444444444444455
Wisconsin,1914,2,-13.88888888888889
Wisconsin,1914,3,-2.999999999999999
Wisconsin,1914,4,5.1111111111111125
Wisconsin,1914,5,13.944444444444445
Wisconsin,1914,6,17.27777777777778
Wisconsin,1914,7,21.5
Wisconsin,1914,8,18.72222222222222
Wisconsin,1914,9,14.61111111111111
Wisconsin,1914,10,10.999999999999998
Wisconsin,1914,11,0.22222222222222143
Wisconsin,1914,12,-11.11111111111111
Wisconsin,1915,1,-11.777777777777779
Wisconsin,1915,2,-4.555555555555555
Wisconsin,1915,3,-3.166666666666666
Wisconsin,1915,4,10.777777777777779
Wisconsin,1915,5,9.888888888888888
Wisconsin,1915,6,15.055555555555555
Wisconsin,1915,7,18.000000000000004
Wisconsin,1915,8,16.11111111111111
Wisconsin,1915,9,14.61111111111111
Wisconsin,1915,10,8.555555555555555
Wisconsin,1915,11,0.6666666666666683
Wisconsin,1915,12,-7.000000000000001
Wisconsin,1916,1,-10.5
Wisconsin,1916,2,-11.555555555555555
Wisconsin,1916,3,-4.722222222222222
Wisconsin,1916,4,5.444444444444443
Wisconsin,1916,5,11.833333333333332
Wisconsin,1916,6,15.055555555555555
Wisconsin,1916,7,23.833333333333336
Wisconsin,1916,8,20.33333333333333
Wisconsin,1916,9,13.333333333333334
Wisconsin,1916,10,7.5
Wisconsin,1916,11,-1.0000000000000004
Wisconsin,1916,12,-11.11111111111111
Wisconsin,1917,1,-13.722222222222221
Wisconsin,1917,2,-15.11111111111111
Wisconsin,1917,3,-3.2222222222222228
Wisconsin,1917,4,4.055555555555554
Wisconsin,1917,5,9.777777777777779
Wisconsin,1917,6,15.333333333333334
Wisconsin,1917,7,20.611111111111107
Wisconsin,1917,8,17.333333333333332
Wisconsin,1917,9,13.333333333333334
Wisconsin,1917,10,2.5
Wisconsin,1917,11,1.3333333333333326
Wisconsin,1917,12,-12.38888888888889
Wisconsin,1918,1,-16.77777777777778
Wisconsin,1918,2,-10.055555555555555
Wisconsin,1918,3,1.1111111111111112
Wisconsin,1918,4,4.2777777777777795
Wisconsin,1918,5,14.11111111111111
Wisconsin,1918,6,17.333333333333332
Wisconsin,1918,7,19.388888888888893
Wisconsin,1918,8,20.0
Wisconsin,1918,9,10.999999999999998
Wisconsin,1918,10,8.944444444444445
Wisconsin,1918,11,1.8333333333333317
Wisconsin,1918,12,-3.277777777777777
Wisconsin,1919,1,-6.777777777777778
Wisconsin,1919,2,-7.611111111111111
Wisconsin,1919,3,-1.4444444444444453
Wisconsin,1919,4,6.0555555555555545
Wisconsin,1919,5,11.88888888888889
Wisconsin,1919,6,20.38888888888889
Wisconsin,1919,7,21.555555555555557
Wisconsin,1919,8,18.388888888888886
Wisconsin,1919,9,15.61111111111111
Wisconsin,1919,10,7.000000000000001
Wisconsin,1919,11,-2.5
Wisconsin,1919,12,-13.333333333333334
Wisconsin,1920,1,-14.944444444444445
Wisconsin,1920,2,-10.11111111111111
Wisconsin,1920,3,-1.722222222222223
Wisconsin,1920,4,2.6111111111111125
Wisconsin,1920,5,12.055555555555557
Wisconsin,1920,6,18.555555555555557
Wisconsin,1920,7,18.88888888888889
Wisconsin,1920,8,18.166666666666668
Wisconsin,1920,9,16.27777777777778
Wisconsin,1920,10,11.777777777777779
Wisconsin,1920,11,-1.0000000000000004
Wisconsin,1920,12,-5.611111111111112
Wisconsin,1921,1,-6.555555555555555
Wisconsin,1921,2,-5.722222222222222
Wisconsin,1921,3,0.33333333333333415
Wisconsin,1921,4,8.88888888888889
Wisconsin,1921,5,14.166666666666666
Wisconsin,1921,6,20.888888888888886
Wisconsin,1921,7,23.88888888888889
Wisconsin,1921,8,19.27777777777778
Wisconsin,1921,9,16.555555555555557
Wisconsin,1921,10,8.722222222222223
Wisconsin,1921,11,-2.8888888888888884
Wisconsin,1921,12,-7.222222222222222
Wisconsin,1922,1,-11.88888888888889
Wisconsin,1922,2,-10.333333333333334
Wisconsin,1922,3,-1.555555555555556
Wisconsin,1922,4,5.7222222222222205
Wisconsin,1922,5,15.833333333333334
Wisconsin,1922,6,18.61111111111111
Wisconsin,1922,7,19.111111111111114
Wisconsin,1922,8,19.72222222222222
Wisconsin,1922,9,16.055555555555557
Wisconsin,1922,10,9.38888888888889
Wisconsin,1922,11,2.7777777777777777
Wisconsin,1922,12,-8.666666666666666
Wisconsin,1923,1,-9.055555555555555
Wisconsin,1923,2,-13.11111111111111
Wisconsin,1923,3,-6.666666666666667
Wisconsin,1923,4,4.2777777777777795
Wisconsin,1923,5,12.444444444444445
Wisconsin,1923,6,20.11111111111111
Wisconsin,1923,7,21.5
Wisconsin,1923,8,17.77777777777778
Wisconsin,1923,9,14.722222222222221
Wisconsin,1923,10,7.000000000000001
Wisconsin,1923,11,1.7777777777777795
Wisconsin,1923,12,-2.166666666666666
Wisconsin,1924,1,-15.444444444444445
Wisconsin,1924,2,-7.5
Wisconsin,1924,3,-3.2222222222222228
Wisconsin,1924,4,4.944444444444444
Wisconsin,1924,5,8.666666666666666
Wisconsin,1924,6,15.88888888888889
Wisconsin,1924,7,18.555555555555557
Wisconsin,1924,8,17.83333333333333
Wisconsin,1924,9,12.0
Wisconsin,1924,10,11.166666666666666
Wisconsin,1924,11,-0.2777777777777778
Wisconsin,1924,12,-12.777777777777779
Wisconsin,1925,1,-10.666666666666666
Wisconsin,1925,2,-7.055555555555555
Wisconsin,1925,3,-0.6666666666666663
Wisconsin,1925,4,8.944444444444445
Wisconsin,1925,5,10.5
Wisconsin,1925,6,18.333333333333332
Wisconsin,1925,7,19.66666666666667
Wisconsin,1925,8,19.66666666666667
Wisconsin,1925,9,16.38888888888889
Wisconsin,1925,10,2.5
Wisconsin,1925,11,-1.2222222222222219
Wisconsin,1925,12,-9.944444444444445
Wisconsin,1926,1,-10.166666666666666
Wisconsin,1926,2,-7.000000000000001
Wisconsin,1926,3,-5.888888888888889
Wisconsin,1926,4,3.7777777777777763
Wisconsin,1926,5,13.499999999999998
Wisconsin,1926,6,15.38888888888889
Wisconsin,1926,7,20.0
Wisconsin,1926,8,18.88888888888889
Wisconsin,1926,9,13.055555555555555
Wisconsin,1926,10,6.555555555555554
Wisconsin,1926,11,-3.3333333333333335
Wisconsin,1926,12,-10.222222222222221
Wisconsin,1927,1,-12.055555555555555
Wisconsin,1927,2,-5.833333333333333
Wisconsin,1927,3,0.944444444444446
Wisconsin,1927,4,5.777777777777777
Wisconsin,1927,5,10.777777777777779
Wisconsin,1927,6,16.11111111111111
Wisconsin,1927,7,19.0
Wisconsin,1927,8,16.38888888888889
Wisconsin,1927,9,15.944444444444445
Wisconsin,1927,10,9.222222222222221
Wisconsin,1927,11,-0.777777777777777
Wisconsin,1927,12,-11.722222222222221
Wisconsin,1928,1,-9.444444444444445
Wisconsin,1928,2,-7.722222222222222
Wisconsin,1928,3,-2.333333333333333
Wisconsin,1928,4,2.7222222222222214
Wisconsin,1928,5,13.444444444444446
Wisconsin,1928,6,15.166666666666666
Wisconsin,1928,7,20.27777777777778
Wisconsin,1928,8,19.222222222222218
Wisconsin,1928,9,12.5
Wisconsin,1928,10,8.777777777777777
Wisconsin,1928,11,0.9999999999999984
Wisconsin,1928,12,-5.277777777777778
Wisconsin,1929,1,-17.27777777777778
Wisconsin,1929,2,-13.61111111111111
Wisconsin,1929,3,-0.5555555555555556
Wisconsin,1929,4,6.888888888888888
Wisconsin,1929,5,10.61111111111111
Wisconsin,1929,6,16.5
Wisconsin,1929,7,20.611111111111107
Wisconsin,1929,8,18.5
Wisconsin,1929,9,14.055555555555554
Wisconsin,1929,10,7.722222222222222
Wisconsin,1929,11,-2.5
Wisconsin,1929,12,-8.0
Wisconsin,1930,1,-14.38888888888889
Wisconsin,1930,2,-4.888888888888889
Wisconsin,1930,3,-1.8888888888888882
Wisconsin,1930,4,6.833333333333332
Wisconsin,1930,5,13.11111111111111
Wisconsin,1930,6,18.444444444444443
Wisconsin,1930,7,21.055555555555557
Wisconsin,1930,8,20.33333333333333
Wisconsin,1930,9,15.11111111111111
Wisconsin,1930,10,7.222222222222222
Wisconsin,1930,11,1.6111111111111103
Wisconsin,1930,12,-6.666666666666667
Wisconsin,1931,1,-5.888888888888889
Wisconsin,1931,2,-2.666666666666667
Wisconsin,1931,3,-1.7777777777777775
Wisconsin,1931,4,7.222222222222222
Wisconsin,1931,5,11.555555555555554
Wisconsin,1931,6,20.222222222222225
Wisconsin,1931,7,22.444444444444446
Wisconsin,1931,8,19.0
Wisconsin,1931,9,18.000000000000004
Wisconsin,1931,10,10.61111111111111
Wisconsin,1931,11,3.7777777777777763
Wisconsin,1931,12,-2.333333333333333
Wisconsin,1932,1,-6.4444444444444455
Wisconsin,1932,2,-7.277777777777778
Wisconsin,1932,3,-6.388888888888889
Wisconsin,1932,4,5.166666666666665
Wisconsin,1932,5,12.944444444444443
Wisconsin,1932,6,19.499999999999996
Wisconsin,1932,7,21.11111111111111
Wisconsin,1932,8,20.0
Wisconsin,1932,9,13.777777777777777
Wisconsin,1932,10,6.611111111111111
Wisconsin,1932,11,-2.3888888888888893
Wisconsin,1932,12,-8.777777777777779
Wisconsin,1933,1,-5.333333333333334
Wisconsin,1933,2,-11.0
Wisconsin,1933,3,-2.7777777777777777
Wisconsin,1933,4,4.944444444444444
Wisconsin,1933,5,13.222222222222221
Wisconsin,1933,6,22.22222222222222
Wisconsin,1933,7,21.888888888888893
Wisconsin,1933,8,18.77777777777778
Wisconsin,1933,9,17.166666666666668
Wisconsin,1933,10,6.4444444444444455
Wisconsin,1933,11,-2.1111111111111116
Wisconsin,1933,12,-8.944444444444445
Wisconsin,1934,1,-6.333333333333332
Wisconsin,1934,2,-10.555555555555555
Wisconsin,1934,3,-4.0
Wisconsin,1934,4,5.166666666666665
Wisconsin,1934,5,16.555555555555557
Wisconsin,1934,6,20.33333333333333
Wisconsin,1934,7,21.5
Wisconsin,1934,8,18.111111111111107
Wisconsin,1934,9,13.499999999999998
Wisconsin,1934,10,9.444444444444445
Wisconsin,1934,11,2.1111111111111094
Wisconsin,1934,12,-9.833333333333334
Wisconsin,1935,1,-12.38888888888889
Wisconsin,1935,2,-6.888888888888888
Wisconsin,1935,3,-0.8333333333333334
Wisconsin,1935,4,4.833333333333335
Wisconsin,1935,5,10.111111111111112
Wisconsin,1935,6,15.61111111111111
Wisconsin,1935,7,23.111111111111107
Wisconsin,1935,8,19.66666666666667
Wisconsin,1935,9,14.166666666666666
Wisconsin,1935,10,7.777777777777778
Wisconsin,1935,11,-2.000000000000001
Wisconsin,1935,12,-8.38888888888889
Wisconsin,1936,1,-14.11111111111111
Wisconsin,1936,2,-17.555555555555557
Wisconsin,1936,3,-1.6666666666666667
Wisconsin,1936,4,2.666666666666665
Wisconsin,1936,5,15.333333333333334
Wisconsin,1936,6,16.77777777777778
Wisconsin,1936,7,23.555555555555557
Wisconsin,1936,8,20.833333333333332
Wisconsin,1936,9,16.333333333333332
Wisconsin,1936,10,6.222222222222224
Wisconsin,1936,11,-2.1111111111111116
Wisconsin,1936,12,-5.944444444444445
Wisconsin,1937,1,-12.88888888888889
Wisconsin,1937,2,-9.944444444444445
Wisconsin,1937,3,-4.277777777777778
Wisconsin,1937,4,4.666666666666666
Wisconsin,1937,5,13.277777777777779
Wisconsin,1937,6,17.444444444444443
Wisconsin,1937,7,21.77777777777778
Wisconsin,1937,8,22.277777777777775
Wisconsin,1937,9,15.0
Wisconsin,1937,10,6.111111111111111
Wisconsin,1937,11,-1.6666666666666667
Wisconsin,1937,12,-9.277777777777779
Wisconsin,1938,1,-11.0
Wisconsin,1938,2,-6.0555555555555545
Wisconsin,1938,3,1.5000000000000016
Wisconsin,1938,4,6.666666666666667
Wisconsin,1938,5,12.277777777777779
Wisconsin,1938,6,17.444444444444443
Wisconsin,1938,7,20.444444444444443
Wisconsin,1938,8,20.777777777777782
Wisconsin,1938,9,14.444444444444445
Wisconsin,1938,10,10.666666666666668
Wisconsin,1938,11,0.055555555555556344
Wisconsin,1938,12,-7.444444444444445
Wisconsin,1939,1,-7.166666666666667
Wisconsin,1939,2,-11.222222222222221
Wisconsin,1939,3,-2.7777777777777777
Wisconsin,1939,4,4.166666666666667
Wisconsin,1939,5,14.944444444444445
Wisconsin,1939,6,18.61111111111111
Wisconsin,1939,7,21.333333333333336
Wisconsin,1939,8,19.499999999999996
Wisconsin,1939,9,16.055555555555557
Wisconsin,1939,10,7.944444444444443
Wisconsin,1939,11,0.777777777777777
Wisconsin,1939,12,-2.999999999999999
Wisconsin,1940,1,-13.944444444444445
Wisconsin,1940,2,-7.222222222222222
Wisconsin,1940,3,-5.611111111111112
Wisconsin,1940,4,4.333333333333332
Wisconsin,1940,5,10.999999999999998
Wisconsin,1940,6,17.72222222222222
Wisconsin,1940,7,21.11111111111111
Wisconsin,1940,8,18.61111111111111
Wisconsin,1940,9,15.444444444444445
Wisconsin,1940,10,9.611111111111109
Wisconsin,1940,11,-1.8888888888888882
Wisconsin,1940,12,-6.388888888888889
Wisconsin,1941,1,-8.666666666666666
Wisconsin,1941,2,-9.222222222222221
Wisconsin,1941,3,-4.555555555555555
Wisconsin,1941,4,9.277777777777779
Wisconsin,1941,5,15.166666666666666
Wisconsin,1941,6,18.666666666666664
Wisconsin,1941,7,21.166666666666664
Wisconsin,1941,8,19.61111111111111
Wisconsin,1941,9,15.88888888888889
Wisconsin,1941,10,8.777777777777777
Wisconsin,1941,11,1.5000000000000016
Wisconsin,1941,12,-3.444444444444444
Wisconsin,1942,1,-8.777777777777779
Wisconsin,1942,2,-8.444444444444445
Wisconsin,1942,3,0.11111111111111269
Wisconsin,1942,4,9.333333333333332
Wisconsin,1942,5,11.833333333333332
Wisconsin,1942,6,17.666666666666668
Wisconsin,1942,7,19.88888888888889
Wisconsin,1942,8,19.0
Wisconsin,1942,9,13.11111111111111
Wisconsin,1942,10,8.38888888888889
Wisconsin,1942,11,-0.33333333333333415
Wisconsin,1942,12,-10.0
Wisconsin,1943,1,-12.666666666666666
Wisconsin,1943,2,-8.61111111111111
Wisconsin,1943,3,-5.888888888888889
Wisconsin,1943,4,4.722222222222222
Wisconsin,1943,5,11.666666666666666
Wisconsin,1943,6,19.444444444444443
Wisconsin,1943,7,21.555555555555557
Wisconsin,1943,8,20.0
Wisconsin,1943,9,12.333333333333336
Wisconsin,1943,10,8.055555555555555
Wisconsin,1943,11,-2.5
Wisconsin,1943,12,-6.4444444444444455
Wisconsin,1944,1,-4.833333333333333
Wisconsin,1944,2,-7.000000000000001
Wisconsin,1944,3,-4.222222222222223
Wisconsin,1944,4,4.000000000000002
Wisconsin,1944,5,14.88888888888889
Wisconsin,1944,6,19.111111111111114
Wisconsin,1944,7,19.88888888888889
Wisconsin,1944,8,20.166666666666668
Wisconsin,1944,9,15.0
Wisconsin,1944,10,8.333333333333334
Wisconsin,1944,11,2.5555555555555562
Wisconsin,1944,12,-9.0
Wisconsin,1945,1,-12.166666666666666
Wisconsin,1945,2,-8.61111111111111
Wisconsin,1945,3,3.444444444444446
Wisconsin,1945,4,5.944444444444446
Wisconsin,1945,5,9.777777777777779
Wisconsin,1945,6,15.055555555555555
Wisconsin,1945,7,18.944444444444443
Wisconsin,1945,8,19.111111111111114
Wisconsin,1945,9,13.944444444444445
Wisconsin,1945,10,7.055555555555557
Wisconsin,1945,11,-0.777777777777777
Wisconsin,1945,12,-10.444444444444445
Wisconsin,1946,1,-9.055555555555555
Wisconsin,1946,2,-8.88888888888889
Wisconsin,1946,3,3.7222222222222237
Wisconsin,1946,4,7.777777777777778
Wisconsin,1946,5,11.333333333333334
Wisconsin,1946,6,17.22222222222222
Wisconsin,1946,7,20.444444444444443
Wisconsin,1946,8,18.000000000000004
Wisconsin,1946,9,14.11111111111111
Wisconsin,1946,10,10.0
Wisconsin,1946,11,0.33333333333333415
Wisconsin,1946,12,-6.611111111111111
Wisconsin,1947,1,-7.833333333333333
Wisconsin,1947,2,-10.444444444444445
Wisconsin,1947,3,-3.444444444444444
Wisconsin,1947,4,4.2777777777777795
Wisconsin,1947,5,9.611111111111109
Wisconsin,1947,6,16.0
Wisconsin,1947,7,20.055555555555554
Wisconsin,1947,8,23.000000000000004
Wisconsin,1947,9,15.444444444444445
Wisconsin,1947,10,13.277777777777779
Wisconsin,1947,11,-3.2222222222222228
Wisconsin,1947,12,-7.722222222222222
Wisconsin,1948,1,-13.61111111111111
Wisconsin,1948,2,-9.88888888888889
Wisconsin,1948,3,-3.277777777777777
Wisconsin,1948,4,8.277777777777779
Wisconsin,1948,5,11.833333333333332
Wisconsin,1948,6,17.444444444444443
Wisconsin,1948,7,21.0
Wisconsin,1948,8,20.166666666666668
Wisconsin,1948,9,16.77777777777778
Wisconsin,1948,10,7.944444444444443
Wisconsin,1948,11,1.6111111111111103
Wisconsin,1948,12,-7.388888888888889
Wisconsin,1949,1,-8.88888888888889
Wisconsin,1949,2,-9.333333333333334
Wisconsin,1949,3,-2.5
Wisconsin,1949,4,6.500000000000002
Wisconsin,1949,5,13.722222222222223
Wisconsin,1949,6,20.0
Wisconsin,1949,7,21.833333333333332
Wisconsin,1949,8,20.222222222222225
Wisconsin,1949,9,12.5
Wisconsin,1949,10,10.0
Wisconsin,1949,11,0.44444444444444287
Wisconsin,1949,12,-6.944444444444445
Wisconsin,1950,1,-11.444444444444445
Wisconsin,1950,2,-9.277777777777779
Wisconsin,1950,3,-5.444444444444445
Wisconsin,1950,4,1.5000000000000016
Wisconsin,1950,5,11.722222222222221
Wisconsin,1950,6,17.61111111111111
Wisconsin,1950,7,18.555555555555557
Wisconsin,1950,8,16.61111111111111
Wisconsin,1950,9,14.000000000000002
Wisconsin,1950,10,10.444444444444443
Wisconsin,1950,11,-2.8888888888888884
Wisconsin,1950,12,-11.555555555555555
Wisconsin,1951,1,-12.5
Wisconsin,1951,2,-8.88888888888889
Wisconsin,1951,3,-4.888888888888889
Wisconsin,1951,4,4.61111111111111
Wisconsin,1951,5,14.444444444444445
Wisconsin,1951,6,15.944444444444445
Wisconsin,1951,7,19.555555555555557
Wisconsin,1951,8,17.22222222222222
Wisconsin,1951,9,12.5
Wisconsin,1951,10,8.0
Wisconsin,1951,11,-4.833333333333333
Wisconsin,1951,12,-8.88888888888889
Wisconsin,1952,1,-10.0
Wisconsin,1952,2,-5.777777777777777
Wisconsin,1952,3,-4.0
Wisconsin,1952,4,7.666666666666665
Wisconsin,1952,5,12.166666666666666
Wisconsin,1952,6,18.833333333333336
Wisconsin,1952,7,21.055555555555557
Wisconsin,1952,8,18.333333333333332
Wisconsin,1952,9,14.722222222222221
Wisconsin,1952,10,5.0
Wisconsin,1952,11,0.8333333333333334
Wisconsin,1952,12,-5.111111111111111
Wisconsin,1953,1,-8.055555555555555
Wisconsin,1953,2,-8.11111111111111
Wisconsin,1953,3,-1.555555555555556
Wisconsin,1953,4,3.888888888888889
Wisconsin,1953,5,12.555555555555555
Wisconsin,1953,6,18.944444444444443
Wisconsin,1953,7,20.222222222222225
Wisconsin,1953,8,20.055555555555554
Wisconsin,1953,9,14.666666666666666
Wisconsin,1953,10,11.333333333333334
Wisconsin,1953,11,2.4444444444444438
Wisconsin,1953,12,-5.833333333333333
Wisconsin,1954,1,-11.0
Wisconsin,1954,2,-2.3888888888888893
